,Dist1,Dist2,Pop,diff,num0,num1,num2
8889,-0.32342498384495316,-0.3511660721663424,2.7597810274527563,-0.957,0,43,957
8890,0.5390323917404284,0.26433031958015485,0.7186673430033541,-0.14799999999999996,134,584,282
8894,-0.0767505922816179,-0.3216592803430625,0.6329494832368447,-0.279,86,549,365
8896,1.9408278433618018,-0.6853718842795837,1.5383924216614842,-0.08200000000000002,180,558,262
8901,0.8863049677902773,1.190859594038617,1.9348168615499706,-0.639,19,323,658
8905,-0.810827528577151,-1.2486269355476864,0.5703966314245652,-0.519,36,409,555
8909,-0.27433522261529897,-0.6262048615258768,1.3139332044701695,-0.67,15,300,685
8917,0.28642110854813724,-0.35739464502548957,1.4315073939314955,-0.5579999999999999,26,390,584
8918,-0.03792109040117143,0.06605633718952836,1.3569422530082698,-0.627,20,333,647
8921,0.6116598801878494,0.4073209378427754,1.3417892513974827,-0.435,49,467,484
8922,-0.4042303210573163,-0.32180521229475295,0.36656054281978384,-0.283,72,573,355
8923,-0.35021940447522215,0.25423983800839045,1.0568441990304265,-0.606,21,352,627
8933,-0.018478715744537664,-1.7659690661336374,0.5904788479033707,-0.262,90,558,352
8936,-0.686220512181882,-0.7230681259219689,1.1418092242064344,-0.713,13,261,726
8939,-0.4701558779050763,-2.3497834444252157,1.0574568693211657,-0.596,23,358,619
8942,0.4261940156468283,-0.9309417555654581,2.208483673068348,-0.8029999999999999,10,177,813
8943,-0.9919232651338696,-0.7392211123105566,1.0301633381156334,-0.748,10,232,758
8949,-0.22429179658036935,0.10105480934326748,1.013805766784344,-0.48800000000000004,50,412,538
8955,0.3329904692320017,-1.2207562248183426,0.958355576865464,-0.324,61,554,385
8956,0.030793555440175494,0.5092189575152289,0.7445205290687433,-0.32,82,516,402
8958,0.25399788989578065,0.09610721956873433,1.2457211088171187,-0.48500000000000004,45,425,530
8961,0.4013679969059431,-0.5904429136210668,0.83672838827082,-0.228,101,570,329
8962,0.06467004536175039,-0.7664075719656196,1.2833325679561467,-0.5429999999999999,25,407,568
8964,0.3156883455536411,-0.5803880449761224,1.34544492412962,-0.507,33,427,540
8966,-0.4463162560212679,-1.0127991579436753,0.07362435555980325,-0.094,168,570,262
8971,-0.6800509490447596,-1.6005635078603138,1.5511147463194086,-0.821,2,175,823
8976,0.3305740783189387,-1.5416254541399164,0.6275689179489213,-0.14,133,594,273
8977,-1.42096203911427,-0.5248411552954465,0.06448144100942453,-0.42,55,470,475
8986,-1.6371547311187595,-0.16463904833900841,1.3456494188276527,-0.917,1,81,918
8988,-0.7146771326841909,-0.89986671281287,0.4105270131654623,-0.387,61,491,448
8989,-0.45063865131830877,-0.20752769658131953,0.5174490783458318,-0.374,63,500,437
8993,0.35354407255572096,-2.518743731262039,2.450821945216475,-0.885,2,111,887
8998,-0.4544407738127991,0.18418747380860653,0.6652386931900894,-0.387,50,513,437
9004,1.6859294033099832,0.9236502808317569,2.1182920709925717,-0.49400000000000005,44,418,538
9006,-0.8113066776132637,-0.6192325721921003,-0.07236066240816227,-0.15499999999999997,137,571,292
9010,-0.008013829128388559,0.3958678657774407,1.6476536889262898,-0.714,8,270,722
9017,-0.2903351801168948,-0.76573102945143,0.7054849652753393,-0.412,60,468,472
9019,2.346956889801725,0.12288519954501642,1.8669052996629736,-0.175,120,585,295
9022,-1.0090795555270227,-0.5314209149218313,1.3823679654402292,-0.847,4,145,851
9028,-1.4897850360748406,-1.2676869701001001,0.044323060867082105,-0.453,48,451,501
9030,1.214083850228071,-0.7220102309180549,2.7977085689876153,-0.833,2,163,835
9040,0.4199494991687538,-0.8704083161066217,1.96093539199254,-0.726,9,256,735
9043,-0.6179739159741933,-1.5196631596085624,0.28577872375849656,-0.30400000000000005,90,516,394
9045,0.004380569446733426,-1.2603685151195192,0.519196967761802,-0.201,115,569,316
9046,-1.514717658011182,-2.4731840970002534,0.5269202384325722,-0.651,19,311,670
9050,-0.2539873913219109,-1.1178018991495433,0.8127382942611616,-0.469,35,461,504
9053,-1.17010581968929,-0.5290746489241672,0.7394031013784156,-0.676,9,306,685
9057,1.130602523348681,-0.45442823698037615,2.653415612062751,-0.805,1,193,806
9058,-0.9873075894021862,-0.0401481328315062,0.5384676408717974,-0.5449999999999999,34,387,579
9063,0.07386731283794,-1.7643461519049064,0.9154574413660973,-0.379,68,485,447
9066,0.34085114577196207,0.07787590988887753,0.8449387693329019,-0.264,95,546,359
9067,-0.5644465209443487,-1.1029593075579216,0.49368461643554484,-0.375,66,493,441
9069,-1.6548112921085316,-0.8359551665269268,0.009901217086335568,-0.47700000000000004,40,443,517
9073,0.851543184296233,-1.987281122302317,1.0738967447753822,-0.21000000000000002,120,550,330
9074,-0.9554383287725968,-1.4051071360400917,0.20969414474991646,-0.37,70,490,440
9075,-1.1423627075287708,0.3731975782799025,0.9803631430058994,-0.729,13,245,742
9079,-1.5449549715408935,-0.5936023958372864,0.42831325024183664,-0.629,20,331,649
9085,-0.344078736757629,0.2321115827556922,1.2524562136855066,-0.671,10,309,681
9086,0.3651046974091256,0.24830515088474536,0.9578575790886479,-0.323,71,535,394
9087,0.0018065899916057146,1.0068029733155306,1.0724706133749393,-0.47900000000000004,50,421,529
9090,-0.7327801323730139,-0.8581213286099947,0.29521000603779673,-0.32599999999999996,82,510,408
9093,0.31470730088687676,0.3235647034899866,0.8356338742096834,-0.28,96,528,376
9096,0.06401246280597518,0.0509632247074691,1.2585006566248098,-0.5599999999999999,23,394,583
9099,-0.9866534102612409,-0.24307626407088892,1.2315522485913015,-0.778,5,212,783
9101,-0.18757647497680852,-0.2199645179356698,0.7323926253575722,-0.38,72,476,452
9102,-0.3008657732393633,0.6447390467873191,0.8656920069414702,-0.457,45,453,502
9104,-0.07033304926717543,-0.4044239845330961,1.8222222508046506,-0.762,10,218,772
9106,0.42685349806655726,-0.6911520556433196,1.5421937479349512,-0.582,14,390,596
9111,0.7495292283578262,1.0511697213238347,0.9932907502941603,-0.21200000000000002,124,540,336
9113,-1.3301824924846009,-0.9690679090918454,0.6979444560109418,-0.679,6,309,685
9114,0.22543467724359453,-1.686579962658835,1.3716986902133226,-0.586,24,366,610
9117,-0.010485301776273964,0.3623973748687304,0.6643965208027921,-0.29300000000000004,87,533,380
9118,-1.159779939912162,0.16048461295593888,1.326917783734584,-0.847,7,139,854
9121,-0.9631377201196668,-0.5956998512338952,0.5897041996858023,-0.571,29,371,600
9122,1.2040300614172263,-0.33439754796725,1.5133344809052913,-0.317,68,547,385
9124,-1.1972343891642054,-1.0184157212478973,0.15268704160235666,-0.389,58,495,447
9127,1.9861967677611883,1.4414968427553116,2.260395632035292,-0.49100000000000005,37,435,528
9129,0.9114275603170642,0.7707823518869231,1.1093025047127967,-0.21000000000000002,116,558,326
9132,0.6311146416911041,-0.1695719851837311,1.252869356923674,-0.375,65,495,440
9133,-1.5656519656974321,-1.4531184931539274,-0.04622016912774724,-0.41400000000000003,52,482,466
9134,-0.25583754618518145,0.4717207258477916,0.8543718114365333,-0.46,42,456,502
9135,-0.5874339627436167,0.5401645828292141,0.8289724467127624,-0.5499999999999999,30,390,580
9137,-0.9786776950990036,0.22861741809181316,0.4982405473033139,-0.504,38,420,542
9139,-2.3872609441809516,-1.7748743536257379,-0.6650645656506942,-0.369,71,489,440
9143,0.3949266227460713,0.07535814183095094,1.132421507239379,-0.366,61,512,427
9146,-0.8605650287885085,0.4635619007712151,0.859719882725239,-0.642,19,320,661
9148,-0.2520180981391904,0.00151005303274299,1.842246524335213,-0.845,2,151,847
9151,-1.6290760568631757,-1.3035031563790156,-0.2979664854850523,-0.325,77,521,402
9156,-0.11452030204377449,0.2496514249994893,0.8995755431001781,-0.432,49,470,481
9159,-1.0850976290904113,-1.5285093987146914,1.5694694137675547,-0.881,2,115,883
9160,-1.4579772010315142,-0.31210559028240814,0.45082862664360546,-0.612,18,352,630
9163,0.7404453274592484,0.2789287717167273,1.3546848372544489,-0.424,52,472,476
9172,-1.0407791583349923,-0.7612736158059481,0.7688066528007973,-0.656,17,310,673
9173,0.5674097539107774,-1.1850941721247645,1.0636052233542432,-0.32199999999999995,85,508,407
9178,0.3260545263286365,0.39174736514800856,1.8335941741968869,-0.711,10,269,721
9183,-1.772116846365439,0.6283942158315756,2.0750585863598836,-0.981,0,19,981
9194,-0.5666412563345756,-1.6184640457371144,0.10070456121931202,-0.177,125,573,302
9196,-0.4676559561622885,-1.7615293099859668,0.9665512615424594,-0.5519999999999999,31,386,583
9198,-1.3393617921186123,-1.481140041095985,-0.4670268002492277,-0.11800000000000002,145,592,263
9207,-1.114847245756478,-0.42190583382556185,1.193632437866159,-0.791,3,203,794
9213,0.3471316137512334,0.44758225485997777,0.9479874101715778,-0.311,79,531,390
9227,0.17388411024945194,-0.7595029539616901,2.1356849418080293,-0.839,4,153,843
9231,0.5334024391002669,0.8289522735094275,1.356548675276537,-0.448,51,450,499
9233,-0.24485017234297227,0.2229851896401932,0.9039707578239491,-0.48900000000000005,48,415,537
9235,-1.104288116279906,0.06723995282886812,0.7392613728474285,-0.661,16,307,677
9236,-0.10862895166984685,0.22805765831288327,0.5234281496907176,-0.264,98,540,362
9241,0.608015654695862,0.05985147197301414,0.7422412250578688,-0.144,143,570,287
9242,1.496933472620995,0.10958424538416038,1.3349451476949967,-0.092,152,604,244
9245,0.0616219048680477,1.5196901581904982,1.896428699937702,-0.796,3,198,799
9247,-1.0145841849070703,-0.48003685125912593,0.8493770223330236,-0.665,16,303,681
9252,-0.8656063231924431,-0.5126835619117137,0.3649056868154274,-0.403,52,493,455
9258,0.5335462668142612,-0.31363955500252816,2.0851642860072195,-0.764,7,222,771
9259,-0.8990274456842188,-1.5834436338726248,0.6806585276450665,-0.5599999999999999,26,388,586
9261,-0.08046305862048124,-0.6096684379252268,0.6109060259719707,-0.273,101,525,374
9263,0.06552248264255363,-0.5817055186383295,1.2393062192938495,-0.5449999999999999,30,395,575
9268,-0.17190594328861472,-0.17989238364377,1.8592683130192733,-0.817,2,179,819
9270,1.5753831967048544,-0.7573115280899714,1.9890878080916525,-0.479,35,451,514
9281,0.9331627502982128,-0.18724491334258472,1.821290149354675,-0.596,23,358,619
9284,-0.13464181725274074,-0.7160485385620943,0.5794229949834727,-0.277,98,527,375
9285,-1.6245916873818242,0.46120830861710205,1.4810655109736166,-0.924,0,76,924
9286,0.5883750586042933,0.08890168000949598,1.1063970811807078,-0.308,84,524,392
9289,-0.24169053539947158,-1.1284827183258863,0.30519689242619374,-0.176,129,566,305
9290,-1.023762279877817,-1.1525148049156702,0.022182018750537102,-0.281,95,529,376
9291,0.5264418394339415,0.12695445877184602,0.8127898534159843,-0.175,134,557,309
9298,-1.6492360141529863,-0.9869162441427388,0.9576298217547349,-0.803,2,193,805
9301,0.23254277670137263,-0.2459314912085035,0.5755059748970495,-0.10300000000000001,148,601,251
9304,-1.6656966398372581,-0.18767700404559695,0.40405256631279224,-0.652,13,322,665
9306,-0.060086133986913585,0.11586242201230068,1.08355868269864,-0.49200000000000005,40,428,532
9308,-1.4122305032556117,-0.14317067719378873,0.8395071585138423,-0.746,13,228,759
9312,0.40281786168083467,0.3562856945614182,1.0328384811639677,-0.344,63,530,407
9315,-0.3614299926392156,0.32902273612966215,1.621468922030149,-0.791,5,199,796
9321,1.8539993408476636,-1.0710539640746672,2.186265678799623,-0.48100000000000004,41,437,522
9324,-1.2015472530616074,-0.23811466966693626,0.4728248689272737,-0.576,24,376,600
9329,-0.9854402896084933,-0.5354379144371316,1.338997481532952,-0.816,2,180,818
9331,0.8450141087352828,-1.2175228184601414,1.015080978248002,-0.16299999999999998,132,573,295
9332,0.5958063192919066,-0.2606377956663555,1.0167777729323144,-0.274,101,524,375
9333,1.2990287864355388,-0.9595119143234935,1.4414714656641412,-0.274,92,542,366
9336,-0.007510477024515929,-0.7480657635397161,1.445866200231624,-0.658,14,314,672
9341,-0.12186938908947549,-0.8429187209566081,2.048855918083432,-0.857,3,137,860
9343,-0.9346380028525715,-0.7616351703263784,1.5198800171545748,-0.868,2,128,870
9344,-2.210735179877566,-0.09983473405932722,0.6437327373416765,-0.808,4,184,812
9351,1.4366730088826116,0.9278288628289214,1.2310603618848601,-0.12200000000000003,143,592,265
9352,0.008108380569067528,1.190221352887575,1.3023270980101274,-0.599,16,369,615
9353,-0.6009114599730303,-1.3381265091873542,1.256725587222367,-0.708,16,260,724
9354,-0.6833124982418093,-0.3684819701181951,1.7484616724466457,-0.863,3,131,866
9359,0.4827540318312406,-0.030565596189330187,0.9696567192684655,-0.28600000000000003,89,536,375
9361,0.08513287219240634,-1.0557235567076915,1.451986454137906,-0.637,17,329,654
9364,-0.6128925713795772,-2.630237077899965,1.0988294558392455,-0.67,10,310,680
9374,0.3344554704394943,0.5958827878200296,1.1891221029341554,-0.45,52,446,502
9375,-1.1024953927069296,-0.012824355720489745,0.49070663303113427,-0.5439999999999999,35,386,579
9378,-1.9897984741723327,-0.031671352996203446,1.627237155436982,-0.971,0,29,971
9379,-0.8672768863634034,-1.1235513557617294,-0.07087839641186286,-0.173,138,551,311
9380,-0.6500401812141068,0.22646705079410187,0.46837658418537237,-0.423,58,461,481
9382,0.1252057199529689,0.01076076998420128,0.9825313698750048,-0.41400000000000003,47,492,461
9386,-0.6822429622100459,-1.396411677472029,0.42560220893307743,-0.401,62,475,463
9387,0.4972601628537837,0.42741386516179564,0.8237924074011317,-0.183,133,551,316
9388,-1.3513069225870322,-0.6263074368433871,-0.07040115140178525,-0.32799999999999996,82,508,410
9392,-1.091642779901394,-0.5053086327875153,0.2666131114747812,-0.41000000000000003,49,492,459
9393,-1.7342156752272737,-2.1533593981702275,0.19374827432162037,-0.59,23,364,613
9395,0.9677660801589515,-1.0858823642817124,0.9484976355744918,-0.11400000000000002,149,588,263
9396,-1.1994841987843587,-0.9155711680876026,-0.01677421741809116,-0.375,65,495,440
9397,0.16697800339594546,1.0042408425457734,1.048668138218547,-0.458,39,464,497
9401,-1.374348244844256,-0.07268938816980326,1.3645669180764464,-0.897,2,99,899
9403,0.33087046006180365,-0.16273762492031046,0.8292798701273638,-0.29100000000000004,88,533,379
9406,0.8000766045330947,-0.47453020642775096,0.8362463821523297,-0.087,157,599,244
9409,-0.27778506831108474,0.16113982892873369,0.7398761035099574,-0.413,60,467,473
9410,-1.061444939162491,-2.0820905064556126,0.5784786496190344,-0.5439999999999999,34,388,578
9416,-1.2574461785392457,-0.4481824357677706,0.7569573687982458,-0.672,15,298,687
9418,-0.08509551881936255,-0.8025413470699758,1.140392601229311,-0.5299999999999999,35,400,565
9420,-1.0038935598694723,-0.44211890460377756,0.3262814333132473,-0.438,39,484,477
9427,1.8996616776953101,1.5997258847019014,1.731715164191112,-0.21200000000000002,122,544,334
9429,-0.03147172592066825,0.17478246315483048,2.251514835752505,-0.883,3,111,886
9443,0.15873224718998818,-0.9869460244249904,0.6393555721392922,-0.23500000000000004,107,551,342
9446,0.3119475966742996,-0.3605385036671465,0.9543125230652842,-0.329,75,521,404
9450,-0.3020187031218521,-1.2408253247523284,0.6324738635667151,-0.352,80,488,432
9456,-0.04925462581663573,-2.6290158220574784,0.72636199206506,-0.328,76,520,404
9458,0.1351748807520754,-0.016304840488177895,1.519212589890619,-0.659,17,307,676
9459,-0.47559034251847176,0.48949769297612367,1.4099440734325004,-0.759,7,227,766
9464,-0.974809654109327,0.884066996687795,1.0756801122592496,-0.737,3,257,740
9469,-1.2070876747649923,1.2101997700094755,1.2455712663906668,-0.843,3,151,846
9477,-0.5108825722041173,-0.749077991473773,0.9369805191139631,-0.574,28,370,602
9479,-0.5804306248910752,-0.8187119917133554,0.32634739702095894,-0.309,82,527,391
9483,0.21700428434950117,-0.12785494025338054,1.4833456233293891,-0.605,21,353,626
9485,-0.5872485673706119,-1.5039205037677335,0.13378988688205964,-0.172,116,596,288
9489,-0.0794669525110941,0.027085804396220915,0.7198346474125394,-0.34299999999999997,69,519,412
9491,-0.12001030403609173,-0.3721747920820006,0.6550310831257414,-0.331,71,527,402
9495,0.1898671382390825,-0.03198296151600082,1.0834286094084853,-0.418,55,472,473
9500,-0.6349471299569244,-0.33245872112890146,1.2368467759149915,-0.741,14,231,755
9501,-0.8937950235625522,-0.9358508882295627,0.6829639911440919,-0.5569999999999999,27,389,584
9506,-1.0363817431829576,-1.455646846600977,1.4796308184596274,-0.851,2,145,853
9516,-0.9112424038906214,1.4918678734648534,2.0343270756605394,-0.941,0,59,941
9517,-0.5279666001653124,-0.2389769481765541,2.1301677898932936,-0.91,0,90,910
9524,-1.4847317970723533,-0.10389208925094523,1.2661176660438302,-0.864,0,136,864
9526,-0.7414061412181078,0.04649512039342043,0.8246870833009837,-0.588,15,382,603
9528,-0.26917792582507316,-0.07855909521068179,0.41746576459092927,-0.22800000000000004,103,566,331
9529,-1.1425155213081652,-0.7610999564090336,-0.15913851514271526,-0.23100000000000004,106,557,337
9533,1.3367012662321864,-0.2551045981847687,1.2599315876051025,-0.15899999999999997,133,575,292
9536,-0.5437495802615256,-0.913955201914526,0.2958792404453532,-0.294,84,538,378
9537,0.08154793128765236,0.17936043054296444,0.9546435135851191,-0.397,63,477,460
9540,-1.5217256794267904,0.08598179441956785,2.0680593497532422,-0.975,0,25,975
9544,0.7080243884533354,1.2736009179284742,2.17397413813192,-0.775,11,203,786
9545,-1.717453985769837,-0.6632126529939527,0.4910786780928207,-0.715,14,257,729
9551,-1.8258466997324965,-0.8547976535389397,1.2962514366076032,-0.904,0,96,904
9552,0.015714123290589112,-0.7574686464560726,1.0147313284031836,-0.462,41,456,503
9553,1.6076977727052848,-0.36831807169911884,1.6895718489503821,-0.278,92,538,370
9559,-0.35348865840829613,2.5238385297042516,2.387714143626084,-0.943,0,57,943
9563,-0.9488229344664,-0.9740968618821487,2.0648136390023764,-0.942,0,58,942
9564,0.812060037178138,-0.5469040582867473,1.0510085683960664,-0.249,84,583,333
9565,-0.43351474251776423,-1.240354726701605,0.14342528869408042,-0.16099999999999998,126,587,287
